date,open,high,low,close,volume,open_interest,qrs_raw,qrs_r2,qrs_zscore,qrs_adjusted,qrs_slope,qrs_percentile,daily_return,raw_signal,position,benchmark_return,strategy_return,strategy_nav,benchmark_nav,strategy_drawdown,benchmark_drawdown,turnover
2024-05-23,104.35,104.41,104.34,104.36,45356,144808.0,0.7658763475469859,0.8489605240981111,-1.6768645631532195,-1.208573256230363,-0.08204339685988576,0.008333333333333333,0.0008151522416686152,0.0,0.0,0.0008151522416686152,0.0,0.9924500954275427,1.0436521826091296,-0.0075499045724573,-0.004625876293576137,0.0
2024-05-24,104.365,104.43,104.295,104.305,61640,149658.0,0.7562371691401155,0.8347019646230125,-1.7434193524739743,-1.214687979812624,-0.07804248318568245,0.008333333333333333,-0.0005270218474510147,0.0,0.0,-0.0005270218474510147,-0.0,0.9924500954275427,1.0431021551077546,-0.0075499045724573,-0.0051504602031569036,0.0
2024-05-27,104.33,104.365,104.24,104.345,59520,151772.0,0.7538656961170853,0.9419480900329205,-1.7422502951334258,-1.5458398063326273,-0.07381857179265772,0.008333333333333333,0.00038349072431809184,0.0,0.0,0.00038349072431809184,0.0,0.9924500954275427,1.0435021751087548,-0.0075499045724573,-0.004768944632552619,0.0
2024-05-28,104.365,104.48,104.335,104.465,62155,158404.0,0.7918630406181832,0.8955450413460613,-1.3195490692123086,-1.058279568917893,-0.06084940795880827,0.041666666666666664,0.0011500311466769997,0.0,0.0,0.0011500311466769997,0.0,0.9924500954275427,1.044702235111755,-0.0075499045724573,-0.0036243979207398747,0.0
2024-05-29,104.56,104.615,104.48,104.5,51406,162308.0,0.8203586577791204,0.8879186911506798,-1.0040471752547382,-0.7915903934551795,-0.038565131957528476,0.11666666666666667,0.0003350404441677668,0.0,0.0,0.0003350404441677668,0.0,0.9924500954275427,1.0450522526126298,-0.0075499045724573,-0.0032905717964613057,0.0
2024-05-30,104.505,104.57,104.43,104.485,51066,163529.0,0.9113693480240416,0.8866790441864074,-0.03733622413152812,-0.029353729234327365,-0.012525607444014963,0.3333333333333333,-0.00014354066985644565,0.0,0.0,-0.00014354066985644565,-0.0,0.9924500954275427,1.0449022451122547,-0.0075499045724573,-0.0034336401354380097,0.0
2024-05-31,104.4,104.47,104.33,104.35,71787,159449.0,0.911464414695704,0.8877734412548297,-0.03627441634624529,-0.028589379548879707,0.008069830515655947,0.3416666666666667,-0.0012920514906445968,0.0,0.0,-0.0012920514906445968,-0.0,0.9924500954275427,1.0435521776088796,-0.0075499045724573,-0.004721255186227125,0.0
2024-06-03,104.405,104.56,104.4,104.53,53114,166913.0,0.9221054242996022,0.8944125641334723,0.07610309379845155,0.060880483792165374,0.02590825531648847,0.39166666666666666,0.001724964063248846,0.0,0.0,0.001724964063248846,0.0,0.9924500954275427,1.04535226761338,-0.0075499045724573,-0.0030044351185081197,0.0
2024-06-04,104.52,104.595,104.485,104.575,48043,166940.0,0.9283464170410606,0.9236367962735359,0.14141785962108638,0.12064427343508667,0.04242752775147935,0.43333333333333335,0.0004304984215057761,0.0,0.0,0.0004304984215057761,0.0,0.9924500954275427,1.045802290114505,-0.0075499045724573,-0.0025752301015783408,0.0
2024-06-05,104.6,104.705,104.595,104.67,56062,173974.0,0.9364364072907538,0.9437771116333339,0.22479194912198933,0.20022561411266618,0.057623235036282555,0.49166666666666664,0.0009084389194358167,0.0,0.0,0.0009084389194358167,0.0,0.9924500954275427,1.0467523376168801,-0.0075499045724573,-0.0016691306213932888,0.0
2024-06-06,104.69,104.715,104.62,104.675,42613,174683.0,0.9205816594318165,0.9554663960961873,0.05675196588709755,0.05180977962327033,0.06686135934682808,0.38333333333333336,4.77691793254742e-05,0.0,0.0,4.77691793254742e-05,0.0,0.9924500954275427,1.046802340117005,-0.0075499045724573,-0.0016214411750679059,0.0
2024-06-07,104.665,104.705,104.615,104.695,34245,175902.0,0.9068557022418499,0.959881151941055,-0.08787394667458095,-0.08096457869235242,0.07107923882497862,0.325,0.00019106759015996566,0.0,0.0,0.00019106759015996566,0.0,0.9924500954275427,1.047002350117505,-0.0075499045724573,-0.0014306833897658189,0.0
2024-06-11,104.7,104.775,104.645,104.76,39119,176759.0,0.9208858897651441,0.9686623360497391,0.06131738018402875,0.05753450995803728,0.07573341430990968,0.4,0.0006208510435075087,0.0,0.0,0.0006208510435075087,0.0,0.9924500954275427,1.0476523826191302,-0.0075499045724573,-0.0008107205875338419,0.0
2024-06-12,104.77,104.77,104.68,104.695,49436,179613.0,0.9248944081441008,0.97628708955527,0.10027601400920312,0.09557672714473266,0.07837520585904603,0.45,-0.0006204658266515395,0.0,0.0,-0.0006204658266515395,-0.0,0.9924500954275427,1.047002350117505,-0.0075499045724573,-0.0014306833897658189,0.0
2024-06-13,104.735,104.79,104.7,104.72,44732,181323.0,0.9352981794067081,0.9781795282465993,0.20598348267112088,0.19709224467152459,0.08107067566991552,0.5,0.00023878886288741796,0.0,0.0,0.00023878886288741796,0.0,0.9924500954275427,1.04725236261813,-0.0075499045724573,-0.0011922361581381269,0.0
2024-06-14,104.76,104.795,104.705,104.755,49370,179772.0,0.9536979727091752,0.9816060880275992,0.39391931934651586,0.37956116186384425,0.0851426177794675,0.6333333333333333,0.00033422459893039935,0.0,0.0,0.00033422459893039935,0.0,0.9924500954275427,1.047602380119005,-0.0075499045724573,-0.0008584100338594469,0.0
2024-06-17,104.71,104.795,104.665,104.765,53171,183352.0,0.9548103923629859,0.977257753398419,0.4035062511862503,0.38536167122633713,0.08733287702708614,0.6416666666666667,9.546083719169651e-05,0.0,0.0,9.546083719169651e-05,0.0,0.9924500954275427,1.0477023851192553,-0.0075499045724573,-0.0007630311412082369,0.0
2024-06-18,104.8,104.9,104.77,104.855,52143,189998.0,0.9412852763978496,0.9790202375498216,0.2628906539202804,0.25197559841605555,0.0878056794080942,0.5583333333333333,0.0008590655276095038,0.0,0.0,0.0008590655276095038,0.0,0.9924500954275427,1.0486024301215056,-0.0075499045724573,0.0,0.0
2024-06-19,104.87,104.975,104.8,104.975,52768,192612.0,0.9553221456725165,0.978848886103334,0.41658180840654385,0.39914583589771024,0.09165189764962586,0.6583333333333333,0.0011444375566256326,0.0,0.0,0.0011444375566256326,0.0,0.9924500954275427,1.0498024901245055,-0.0075499045724573,0.0,0.0
2024-06-20,105.025,105.04,104.93,105.015,42231,192052.0,0.9579891758381498,0.981274909608789,0.45015648073619735,0.43345587707350514,0.08976553906272877,0.675,0.00038104310550135523,0.0,0.0,0.00038104310550135523,0.0,0.9924500954275427,1.0502025101255057,-0.0075499045724573,0.0,0.0
2024-06-21,104.93,104.945,104.83,104.91,49330,186914.0,0.9512581704318213,0.9786809064166249,0.384682217099913,0.3684549042381847,0.08094586585198178,0.6333333333333333,-0.000999857163262452,0.0,0.0,-0.000999857163262452,-0.0,0.9924500954275427,1.0491524576228806,-0.0075499045724573,-0.000999857163262341,0.0
2024-06-24,104.9,105.08,104.875,105.055,41498,190416.0,1.0047234310631725,0.9653914293473845,0.9581156695445964,0.8929452279323221,0.0771508923660649,0.9,0.001382137069869449,1.0,0.0,0.001382137069869449,0.0,0.9924500954275427,1.0506025301265058,-0.0075499045724573,0.0,0.0
2024-06-25,105.12,105.19,105.1,105.15,41426,191408.0,0.9837185454655893,0.9715694046330787,0.7413502700277251,0.6997954434218315,0.0621985499492388,0.8416666666666667,0.0009042882299747923,1.0,1.0,0.0009042882299747923,0.0009042882299747923,0.9933475563676751,1.051552577628881,-0.006652443632324867,0.0,1.0
2024-06-26,105.135,105.205,105.105,105.135,35992,194487.0,0.9809366511410906,0.9751135926487982,0.7189411148567818,0.6836026561172884,0.05133630642520528,0.8416666666666667,-0.00014265335235374987,1.0,1.0,-0.00014265335235374987,-0.00014265335235374987,0.9932058520087069,1.051402570128506,-0.006794147991293076,-0.0001426533523538609,0.0
2024-06-27,105.115,105.345,105.115,105.305,46373,197135.0,1.0471006288212659,0.9655671984588288,1.4435965309015149,1.3458939389681808,0.05152687689276094,0.95,0.001616968659342799,1.0,1.0,0.001616968659342799,0.001616968659342799,0.9948118347436808,1.0531026551327562,-0.005188165256319155,0.0,0.0
2024-06-28,105.325,105.4,105.25,105.32,37924,195096.0,1.074596643414021,0.9737765051488745,1.7371498653808064,1.6472361730500844,0.06484339001546496,0.975,0.00014244337875690682,1.0,1.0,0.00014244337875690682,0.00014244337875690682,0.994953539102649,1.0532526626331313,-0.005046460897350946,0.0,0.0
2024-07-01,105.355,105.495,104.895,104.975,97922,190321.0,1.1252154976862356,0.7906998983876847,2.2512773685268432,1.4075128598360078,0.07222616523422776,0.9583333333333334,-0.0032757311052031834,1.0,1.0,-0.0032757311052031834,-0.0032757311052031834,0.9916943388463785,1.049802490124506,-0.008305661153621524,-0.0032757311052030724,0.0
2024-07-02,105.0,105.26,104.975,105.24,64121,187332.0,1.1426925358685673,0.7771683138837113,2.411087093219849,1.4562739114058718,0.07955865671706538,0.9666666666666667,0.0025244105739461453,1.0,1.0,0.0025244105739461453,0.0025244105739461453,0.9941977825214848,1.0524526226311313,-0.00580221747851517,-0.0007595898214963759,0.0
2024-07-03,105.22,105.395,105.17,105.37,46130,187898.0,1.1374358410995322,0.7850829746497153,2.3324272643260744,1.437603852783946,0.08546973587919428,0.9666666666666667,0.0012352717597872154,1.0,1.0,0.0012352717597872154,0.0012352717597872154,0.9954258869658766,1.0537526876343815,-0.0045741130341233616,0.0,0.0
2024-07-04,105.34,105.38,105.25,105.27,43458,187515.0,1.0787497710762413,0.7754052624989316,1.7155969985813935,1.0315083930851898,0.08485560847083824,0.925,-0.0009490367277213974,1.0,1.0,-0.0009490367277213974,-0.0009490367277213974,0.9944811912394214,1.0527526376318812,-0.005518808760578642,-0.0009490367277215084,0.0
2024-07-05,105.235,105.275,105.095,105.135,59477,187212.0,1.0690551045369092,0.7594764196212592,1.6414006877552239,0.9467671913205986,0.07943743526116673,0.925,-0.0012824166429181716,1.0,1.0,-0.0012824166429181716,-0.0012824166429181716,0.9932058520087068,1.0514025701285061,-0.006794147991293187,-0.002230236310145184,0.0
2024-07-08,105.0,105.0,104.75,104.875,71055,183033.0,1.015423965276696,0.7304462309209365,1.079555597025247,0.575998720006925,0.06528033174850087,0.8083333333333333,-0.002473010890759575,1.0,1.0,-0.002473010890759575,-0.002473010890759575,0.9907496431199231,1.0488024401220057,-0.009250356880076915,-0.004697731802220884,0.0
2024-07-09,105.01,105.095,105.0,105.085,45269,186733.0,0.9698681732579991,0.6923168192307778,0.6009280503599885,0.2880263638441254,0.04820825041415561,0.6,0.0020023837902263253,1.0,1.0,0.0020023837902263253,0.0020023837902263253,0.9927335041454789,1.0509025451272558,-0.0072664958545211045,-0.0027047546740062156,0.0
2024-07-10,105.085,105.145,105.035,105.11,29670,188590.0,0.9092194479257001,0.6439144397716171,-0.049982228571000334,-0.020723921794251525,0.02697951300914814,0.35833333333333334,0.00023790265023548862,1.0,1.0,0.00023790265023548862,0.00023790265023548862,0.9929696780770927,1.0511525576278808,-0.007030321922907312,-0.0024674954920758108,0.0
2024-07-11,105.12,105.16,105.085,105.13,20413,187646.0,0.823954507759738,0.5472179905434755,-0.9570232443980946,-0.28657824589751496,0.00373062147480129,0.24166666666666667,0.0001902768528208032,0.0,1.0,0.0001902768528208032,0.0001902768528208032,0.9931586172223836,1.0513525676283808,-0.006841382777616367,-0.00227768814653162,0.0
2024-07-12,105.195,105.3,105.185,105.245,27194,188079.0,0.7507795218460731,0.49294792695850786,-1.7083622645991445,-0.4151280304965346,-0.017746283341654286,0.225,0.0010938837629601572,0.0,0.0,0.0010938837629601572,0.0,0.9931586172223836,1.052502625131256,-0.006841382777616367,-0.0011862959096520242,1.0
2024-07-15,105.265,105.385,105.235,105.34,37184,187897.0,0.7214588910416587,0.4664985164419766,-1.9695538909467565,-0.42861602307142616,-0.038129265434493194,0.225,0.0009026557081095454,0.0,0.0,0.0009026557081095454,0.0,0.9931586172223836,1.0534526726336308,-0.006841382777616367,-0.0002847110183169521,0.0
2024-07-16,105.375,105.41,105.21,105.38,43439,189654.0,0.7109358005713678,0.47265722589306103,-2.026804332965386,-0.45279792444880734,-0.05973977253980626,0.21666666666666667,0.00037972280235409883,0.0,0.0,0.00037972280235409883,0.0,0.9931586172223836,1.0538526926346308,-0.006841382777616367,0.0,0.0
2024-07-17,105.435,105.455,105.335,105.435,34012,191962.0,0.6276111451909668,0.44051399744962816,-2.778064670491435,-0.5390906221303026,-0.07919948206850573,0.2,0.0005219206680584509,0.0,0.0,0.0005219206680584509,0.0,0.9931586172223836,1.0544027201360058,-0.006841382777616367,0.0,0.0
2024-07-18,105.4,105.41,105.28,105.3,37029,194418.0,0.5955179010658552,0.40624220041488557,-3.0090405304670553,-0.49659015957580527,-0.09609942274812014,0.21666666666666667,-0.001280409731113985,0.0,0.0,-0.001280409731113985,-0.0,0.9931586172223836,1.0530526526326305,-0.006841382777616367,-0.001280409731114096,0.0
2024-07-19,105.32,105.465,105.32,105.46,29575,197044.0,0.6120202463581177,0.45522736253866614,-2.780210666374962,-0.576148482262891,-0.11376367657607868,0.18333333333333332,0.001519468186134798,0.0,0.0,0.001519468186134798,0.0,0.9931586172223836,1.0546527326366306,-0.006841382777616367,0.0,0.0
2024-07-22,105.6,105.775,105.525,105.715,44822,197400.0,0.7545212498744076,0.6049049829451869,-1.4462910925194423,-0.5292124291896766,-0.12105553297624017,0.2,0.002417978380428787,0.0,0.0,0.002417978380428787,0.0,0.9931586172223836,1.0572028601430061,-0.006841382777616367,0.0,0.0
2024-07-23,105.795,105.89,105.75,105.87,37021,197151.0,0.8178996281656303,0.7388489353555099,-0.8578049353440816,-0.46827378352215354,-0.12838798779203578,0.21666666666666667,0.001466206309416851,0.0,0.0,0.001466206309416851,0.0,0.9931586172223836,1.0587529376468814,-0.006841382777616367,0.0,0.0
2024-07-24,105.855,105.92,105.805,105.86,34430,197309.0,0.838137117729358,0.8067294613877691,-0.6663211742668917,-0.4336500985012069,-0.13372499904701138,0.23333333333333334,-9.445546424868834e-05,0.0,0.0,-9.445546424868834e-05,-0.0,0.9931586172223836,1.0586529326466312,-0.006841382777616367,-9.445546424879936e-05,0.0
2024-07-25,105.97,105.995,105.795,105.835,55102,196211.0,0.9724841946522803,0.9572921176868927,0.6322027989257801,0.5793558281042572,-0.1124531869526565,0.825,-0.00023616096731537972,0.0,0.0,-0.00023616096731537972,-0.0,0.9931586172223836,1.0584029201460061,-0.006841382777616367,-0.00033059412487035367,0.0
2024-07-26,105.985,105.99,105.865,105.925,41595,195816.0,0.9892919799080789,0.972373629777108,0.7846001725315203,0.7418476825104434,-0.0829493384890044,0.8916666666666667,0.0008503803089714435,1.0,0.0,0.0008503803089714435,0.0,0.9931586172223836,1.0593029651482562,-0.006841382777616367,0.0,0.0
2024-07-29,105.96,105.975,105.855,105.95,37773,194315.0,0.9889233079883566,0.9782113283643527,0.7739323516633559,0.740573857358184,-0.055887306021073516,0.8833333333333333,0.00023601604909129215,1.0,1.0,0.00023601604909129215,0.00023601604909129215,0.9933930185953415,1.0595529776488812,-0.006606981404658541,0.0,1.0
2024-07-30,106.03,106.05,105.865,105.96,53114,195694.0,0.9974194051377975,0.9802905893299255,0.8477994311806017,0.8147095137743553,-0.02599336561342079,0.9083333333333333,9.43841434637438e-05,1.0,1.0,9.43841434637438e-05,9.43841434637438e-05,0.9934867791445244,1.059652982649131,-0.0065132208554755655,0.0,0.0
2024-07-31,106.12,106.24,106.06,106.115,60181,195568.0,1.009450945349518,0.9832475823955379,0.9581017031769065,0.926269548509689,0.006164257669550675,0.9333333333333333,0.0014628161570404696,1.0,1.0,0.0014628161570404696,0.0014628161570404696,0.9949400676568632,1.0612030601530063,-0.0050599323431368415,0.0,0.0
2024-08-01,106.125,106.36,106.095,106.265,55843,197027.0,1.0722127949643896,0.9872981392365775,1.5441181803081772,1.5051409558579991,0.04094836267770449,0.9916666666666667,0.001413560759553345,1.0,1.0,0.001413560759553345,0.001413560759553345,0.9963464758946102,1.0627031351567564,-0.0036535241053897716,0.0,0.0
2024-08-02,106.365,106.44,106.16,106.31,57160,194806.0,1.0877343057892646,0.9861833694228875,1.673089662209021,1.6271761302515002,0.07542557892711733,0.9916666666666667,0.0004234696278173633,1.0,1.0,0.0004234696278173633,0.0004234696278173633,0.9967683983659344,1.0631531576578817,-0.0032316016340655507,0.0,0.0
2024-08-05,106.395,106.55,106.3,106.55,53595,189298.0,1.0935030867712376,0.9868604557136935,1.7012219938388313,1.6568091423162843,0.10344871356283233,1.0,0.0022575486783933396,1.0,1.0,0.0022575486783933396,0.0022575486783933396,0.9990186515463297,1.0655532776638819,-0.000981348453670261,0.0,0.0
2024-08-06,106.19,106.315,106.0,106.31,65938,179302.0,1.097178308710273,0.98206063710677,1.7041643947393514,1.6435695831737762,0.12511050086941572,0.9833333333333333,-0.0022524636320975233,1.0,1.0,-0.0022524636320975233,-0.0022524636320975233,0.9967683983659346,1.0631531576578817,-0.0032316016340654397,-0.0022524636320975233,0.0
2024-08-07,106.405,106.525,106.39,106.515,44263,175431.0,1.0631108682669823,0.9785070580465879,1.370580665138411,1.3122981787968162,0.135126424175828,0.925,0.0019283228294610932,1.0,1.0,0.0019283228294610932,0.0019283228294610932,0.9986904896241889,1.065203260163007,-0.0013095103758110627,-0.0003284842796806853,0.0
2024-08-08,106.36,106.39,106.05,106.19,76079,170244.0,1.0784311175387278,0.9700383591054563,1.4959077624043213,1.4076109363135414,0.14030171393747876,0.9416666666666667,-0.0030512134441158523,1.0,1.0,-0.0030512134441158523,-0.0030512134441158523,0.995643271775737,1.0619530976548817,-0.004356728224263029,-0.003378695448146174,0.0
2024-08-09,105.9,105.965,105.805,105.945,60351,162691.0,1.0986271444175515,0.9662237302995699,1.660577459142585,1.550295682107576,0.1429379708638552,0.9666666666666667,-0.0023071852340145194,1.0,1.0,-0.0023071852340145194,-0.0023071852340145194,0.9933461383207501,1.0595029751487564,-0.006653861679249862,-0.005678085405912525,0.0
2024-08-12,105.5,105.585,105.25,105.31,77021,150930.0,1.0278370849958605,0.9501763900093754,1.0188698878774776,0.9198715706012085,0.13339967637075645,0.875,-0.005993675963943512,1.0,1.0,-0.005993675963943512,-0.005993675963943512,0.987392343447621,1.0531526576328807,-0.012607656552379054,-0.011637728765837352,0.0
2024-08-13,105.34,105.62,105.32,105.535,81213,136682.0,0.9773225636328272,0.9425491650144315,0.5630030876065758,0.5001713397546468,0.11545604390596231,0.725,0.002136549235590035,1.0,1.0,0.002136549235590035,0.002136549235590035,0.9895019558042414,1.0554027701385058,-0.010498044195758616,-0.00952604411074598,0.0
2024-08-14,105.745,105.935,105.655,105.69,76165,124047.0,0.9409200687484638,0.9328525206128915,0.23535925592506404,0.2048128783980296,0.09049745208365383,0.525,0.0014687070640071465,1.0,1.0,0.0014687070640071465,0.0014687070640071465,0.99095524431658,1.0569528476423808,-0.009044755683420003,-0.008071328015016421,0.0
