date,ret_strategy,ret_benchmark,ret_excess,nav_strategy,nav_benchmark,nav_excess,position,turnover
2024-01-02 14:25:00,0.0,0.0002952755905512028,-0.0002952755905512028,1.0,0.9986243490223058,1.0013739833110453,0.0,0.0
2024-01-02 14:30:00,0.0,0.0001967922857424309,-0.0001967922857424309,1.0,0.9988208705905479,1.0011769206359866,0.0,0.0
2024-01-02 14:35:00,-0.0,-9.83767830792237e-05,9.83767830792237e-05,1.0,0.9987226098064268,1.001275413200732,0.0,0.0
2024-01-02 14:40:00,0.0,0.0002951593860684998,-0.0002951593860684998,1.0,0.99901739215879,1.0009798773644862,0.0,0.0
2024-01-02 14:45:00,-0.0,-9.835743090391702e-05,9.835743090391702e-05,1.0,0.9989191313746689,1.0010783311736102,0.0,0.0
2024-01-02 14:50:00,-0.0,-9.836710603960963e-05,9.836710603960963e-05,1.0,0.998820870590548,1.0011768043519669,0.0,0.0
2024-01-02 14:55:00,0.0,0.0,0.0,1.0,0.998820870590548,1.0011768043519669,0.0,0.0
2024-01-02 15:00:00,0.0,0.0,0.0,1.0,0.998820870590548,1.0011768043519669,0.0,0.0
2024-01-02 15:05:00,-0.0,-0.0001967535661584474,0.0001967535661584474,1.0,0.9986243490223059,1.0013737894585781,0.0,0.0
2024-01-02 15:10:00,0.0,0.0,0.0,1.0,0.9986243490223059,1.0013737894585781,0.0,0.0
2024-01-02 15:15:00,-0.0,-0.00019679228574231988,0.00019679228574231988,1.0,0.9984278274540639,1.001570852095488,0.0,0.0
2024-01-03 09:35:00,-0.0,-0.001180986123413108,0.001180986123413108,1.0,0.9972486980446111,1.0027536933734278,0.0,0.0
2024-01-03 09:40:00,-0.0,-0.0006897231254310299,0.0006897231254310299,1.0,0.9965608725557638,1.0034453157848588,0.0,0.0
2024-01-03 09:45:00,-0.0,-0.0003943995267206013,0.0003943995267206013,1.0,0.9961678294192795,1.0038410741424943,0.0,0.0
2024-01-03 09:50:00,-0.0,-0.0006904714933911871,0.0006904714933911871,1.0,0.9954800039304321,1.0045341977880848,0.0,0.0
2024-01-03 09:55:00,0.0,0.00019741387819549594,-0.00019741387819549594,1.0,0.9956765254986741,1.0043358887963194,0.0,0.0
2024-01-03 10:00:00,-0.0,-0.0007894996545938504,0.0007894996545938504,1.0,0.9948904392257057,1.0051288116336203,0.0,0.0
2024-01-03 10:05:00,0.0,0.0004938271604937317,-0.0004938271604937317,1.0,0.9953817431463109,1.004632451726641,0.0,0.0
2024-01-03 10:10:00,-0.0,-0.00029615004935834577,0.00029615004935834577,1.0,0.9950869607939478,1.0049299736768067,0.0,0.0
2024-01-03 10:15:00,0.0,9.874592673053684e-05,-9.874592673053684e-05,1.0,0.9951852215780689,1.0048307409352566,0.0,0.0
2024-01-03 10:20:00,0.0,0.0002962085308058082,-0.0002962085308058082,1.0,0.9954800039304321,1.0045331014977756,0.0,0.0
2024-01-03 10:25:00,0.0,0.00019741387819549594,-0.00019741387819549594,1.0,0.9956765254986741,1.0043347927224333,0.0,0.0
2024-01-03 10:30:00,0.0,0.00019737491364835158,-0.00019737491364835158,1.0,0.9958730470669162,1.0041365622294456,0.0,0.0
2024-01-03 10:35:00,-0.0,-0.0004933399111988201,0.0004933399111988201,1.0,0.9953817431463109,1.0046319428718873,0.0,0.0
2024-01-03 10:40:00,0.0,9.871668311944859e-05,-9.871668311944859e-05,1.0,0.9954800039304319,1.0045327689387311,0.0,0.0
2024-01-03 10:45:00,-0.0,-9.870693909785899e-05,9.870693909785899e-05,1.0,0.9953817431463108,1.0046319232935765,0.0,0.0
2024-01-03 10:50:00,0.0,9.871668311944859e-05,-9.871668311944859e-05,1.0,0.9954800039304318,1.004532749362353,0.0,0.0
2024-01-03 10:55:00,0.0,0.00019741387819549594,-0.00019741387819549594,1.0,0.9956765254986738,1.004334440656527,0.0,0.0
2024-01-03 11:00:00,-0.0,-9.868745682428681e-05,9.868745682428681e-05,1.0,0.9955782647145527,1.0044335558682767,0.0,0.0
2024-01-03 11:05:00,0.0,0.00019739439399923953,-0.00019739439399923953,1.0,0.9957747862827948,1.0042352863152035,0.0,0.0
2024-01-03 11:10:00,0.0,0.000592066311426942,-0.000592066311426942,1.0,0.9963643509875212,1.0036407124334301,0.0,0.0
2024-01-03 11:15:00,0.0,0.00019723865877718794,-0.00019723865877718794,1.0,0.9965608725557634,1.0034427556854155,0.0,0.0
2024-01-03 11:20:00,-0.0,-0.00019719976336018963,0.00019719976336018963,1.0,0.9963643509875214,1.003640634359382,0.0,0.0
2024-01-03 11:25:00,0.0,9.861932938837192e-05,-9.861932938837192e-05,1.0,0.9964626117716423,1.0035416559930745,0.0,0.0
2024-01-03 11:30:00,-0.0,-0.0007888768366038912,0.0007888768366038912,1.0,0.9956765254986738,1.0043333267600545,0.0,0.0
2024-01-03 13:05:00,0.0,0.000493437284121212,-0.000493437284121212,1.0,0.9961678294192791,1.0038377512509455,0.0,0.0
2024-01-03 13:10:00,-0.0,-9.8638784770122e-05,9.8638784770122e-05,1.0,0.996069568635158,1.0039367685868352,0.0,0.0
2024-01-03 13:15:00,0.0,0.00029594554601963807,-0.00029594554601963807,1.0,0.9963643509875213,1.0036396579716866,0.0,0.0
2024-01-03 13:20:00,0.0,0.0002958579881657819,-0.0002958579881657819,1.0,0.9966591333398845,1.0033427231616356,0.0,0.0
2024-01-03 13:25:00,0.0,0.0005915409642116565,-0.0005915409642116565,1.0,0.9972486980446108,1.002749204839742,0.0,0.0
2024-01-03 13:30:00,0.0,0.00029559562518466365,-0.00029559562518466365,1.0,0.9975434803969739,1.0024527965616339,0.0,0.0
2024-01-03 13:35:00,-0.0,-0.0004925137903860621,0.0004925137903860621,1.0,0.9970521764763687,1.0029465183881516,0.0,0.0
2024-01-03 13:40:00,0.0,0.0004927564797476691,-0.0004927564797476691,1.0,0.9975434803969739,1.0024523099923754,0.0,0.0
2024-01-03 13:45:00,0.0,0.00039401103230907175,-0.00039401103230907175,1.0,0.9979365235334583,1.0020573327228748,0.0,0.0
2024-01-03 13:50:00,-0.0,-0.0001969279243796418,0.0001969279243796418,1.0,0.9977400019652162,1.0022546657935174,0.0,0.0
2024-01-03 13:55:00,0.0,0.0001969667126255903,-0.0001969667126255903,1.0,0.9979365235334583,1.0020572549867823,0.0,0.0
2024-01-03 14:00:00,-0.0,-0.0001969279243796418,0.0001969279243796418,1.0,0.9977400019652162,1.0022545880421165,0.0,0.0
2024-01-03 14:05:00,-0.0,-0.00029545006893838544,0.00029545006893838544,1.0,0.9974452196128529,1.0025507042292474,0.0,0.0
2024-01-03 14:10:00,-0.0,-0.000197024923652922,0.000197024923652922,1.0,0.9972486980446107,1.0027482317052063,0.0,0.0
2024-01-03 14:15:00,-0.0,-9.853187506148053e-05,9.853187506148053e-05,1.0,0.9971504372604897,1.0028470343686908,0.0,0.0
2024-01-03 14:20:00,0.0,9.854158454869477e-05,-9.854158454869477e-05,1.0,0.9972486980446108,1.0027482122328641,0.0,0.0
2024-01-03 14:25:00,0.0,9.853187506170258e-05,-9.853187506170258e-05,1.0,0.997346958828732,1.0026494095712981,0.0,0.0
2024-01-03 14:30:00,-0.0,-9.852216748773568e-05,9.852216748773568e-05,1.0,0.9972486980446109,1.0027481927643596,0.0,0.0
2024-01-03 14:35:00,-0.0,-9.853187506148053e-05,9.853187506148053e-05,1.0,0.9971504372604899,1.0028469954240071,0.0,0.0
2024-01-03 14:40:00,0.0,0.0002956247536460843,-0.0002956247536460843,1.0,0.9974452196128532,1.00255052902804,0.0,0.0
2024-01-03 14:45:00,-0.0,-9.8512461826461e-05,9.8512461826461e-05,1.0,0.997346958828732,1.00264929274876,0.0,0.0
2024-01-03 14:50:00,0.0,0.0,0.0,1.0,0.997346958828732,1.00264929274876,0.0,0.0
2024-01-03 14:55:00,-0.0,-0.00019704433497536034,0.00019704433497536034,1.0,0.9971504372604899,1.002846859111863,0.0,0.0
2024-01-03 15:00:00,0.0,9.854158454869477e-05,-9.854158454869477e-05,1.0,0.997248698044611,1.0027480369933066,0.0,0.0
2024-01-03 15:05:00,0.0,0.0003941275002463662,-0.0003941275002463662,1.0,0.9976417411810953,1.0023528264161095,0.0,0.0
2024-01-03 15:10:00,0.0,0.00029547916871863755,-0.00029547916871863755,1.0,0.9979365235334585,1.0020566520361973,0.0,0.0
2024-01-03 15:15:00,0.0,0.0006892477353288573,-0.0006892477353288573,1.0,0.9986243490223059,1.0013659867581102,0.0,0.0
2024-01-04 09:35:00,0.0,9.839614287132648e-05,-9.839614287132648e-05,1.0,0.9987226098064271,1.0012674562074106,0.0,0.0
2024-01-04 09:40:00,0.0,0.0013774104683195176,-0.0013774104683195176,1.0,1.0000982607841218,0.9998882999316429,0.0,0.0
2024-01-04 09:45:00,0.0007860090391038632,0.0007860090391038632,0.0,1.0007860090391039,1.00088434705709,0.9998882999316429,1.0,1.0
2024-01-04 09:50:00,0.00019634792852940564,0.00019634792852940564,0.0,1.00098251129888,1.0010808686253323,0.9998882999316429,1.0,0.0
2024-01-04 09:55:00,-0.00019630938358849992,-0.00019630938358849992,0.0,1.000786009039104,1.0008843470570903,0.9998882999316429,1.0,0.0
2024-01-04 10:00:00,-0.00039269585705881127,-0.00039269585705881127,0.0,1.000393004519552,1.000491303920606,0.9998882999316429,1.0,0.0
2024-01-04 10:05:00,0.00029463759575731885,0.00029463759575731885,0.0,1.000687757909216,1.0007860862729694,0.9998882999316429,1.0,0.0
2024-01-04 10:10:00,9.818360333824216e-05,9.818360333824216e-05,0.0,1.0007860090391039,1.0008843470570905,0.9998882999316429,1.0,0.0
2024-01-04 10:15:00,9.817396426470282e-05,9.817396426470282e-05,0.0,1.0008842601689918,1.0009826078412116,0.9998882999316429,1.0,0.0
2024-01-04 10:20:00,-0.00019632865416718825,-0.00019632865416718825,0.0,1.0006877579092157,1.0007860862729694,0.9998882999316429,1.0,0.0
2024-01-04 10:25:00,-0.00019636720667648433,-0.00019636720667648433,0.0,1.0004912556494396,1.0005895647047274,0.9998882999316429,1.0,0.0
2024-01-04 10:30:00,0.0,0.0,0.0,1.0004912556494396,1.0005895647047274,0.9998882999316429,1.0,0.0
2024-01-04 10:35:00,9.820288716499981e-05,9.820288716499981e-05,0.0,1.0005895067793278,1.0006878254888485,0.9998882999316429,1.0,0.0
2024-01-04 10:40:00,9.819324430471177e-05,9.819324430471177e-05,0.0,1.0006877579092157,1.0007860862729694,0.9998882999316429,1.0,0.0
2024-01-04 10:45:00,0.000589101620029453,0.000589101620029453,0.0,1.0012772646885437,1.0013756509776957,0.9998882999316429,1.0,0.0
2024-01-04 10:50:00,-0.0004906289863605418,-0.0004906289863605418,0.0,1.0007860090391036,1.0008843470570903,0.9998882999316429,1.0,0.0
2024-01-04 10:55:00,-9.817396426470282e-05,-9.817396426470282e-05,0.0,1.0006877579092157,1.0007860862729692,0.9998882999316429,1.0,0.0
2024-01-04 11:00:00,-0.00019636720667648433,-0.00019636720667648433,0.0,1.0004912556494396,1.0005895647047272,0.9998882999316429,1.0,0.0
2024-01-04 11:05:00,-0.00029460866149466636,-0.00029460866149466636,0.0,1.0001965022597756,1.000294782352364,0.9998882999316429,1.0,0.0
2024-01-04 11:10:00,-0.00029469548133598256,-0.00029469548133598256,0.0,0.9999017488701116,1.0000000000000009,0.9998882999316429,1.0,0.0
2024-01-04 11:15:00,0.0002947823523631321,0.0002947823523631321,0.0,1.0001965022597756,1.000294782352364,0.9998882999316429,1.0,0.0
2024-01-04 11:20:00,0.00039292730844797674,0.00039292730844797674,0.0,1.0005895067793276,1.0006878254888483,0.9998882999316429,1.0,0.0
2024-01-04 11:25:00,0.00019638648860964558,0.00019638648860964558,0.0,1.0007860090391036,1.0008843470570905,0.9998882999316429,1.0,0.0
2024-01-04 11:30:00,0.00019634792852940564,0.00019634792852940564,0.0,1.0009825112988797,1.0010808686253327,0.9998882999316429,1.0,0.0
2024-01-04 13:05:00,-0.00039261876717699984,-0.00039261876717699984,0.0,1.0005895067793278,1.0006878254888485,0.9998882999316429,1.0,0.0
2024-01-04 13:10:00,-0.00029457973291435735,-0.00029457973291435735,0.0,1.0002947533896638,1.0003930431364854,0.9998882999316429,1.0,0.0
2024-01-04 13:15:00,-0.00019644435713583874,-0.00019644435713583874,0.0,1.0000982511298877,1.0001965215682433,0.9998882999316429,1.0,0.0
2024-01-04 13:20:00,-0.00019648295510377167,-0.00019648295510377167,0.0,0.9999017488701116,1.000000000000001,0.9998882999316429,1.0,0.0
2024-01-04 13:25:00,0.00039304313648425016,0.00039304313648425016,0.0,1.0002947533896636,1.0003930431364854,0.9998882999316429,1.0,0.0
2024-01-04 13:30:00,0.0,0.0,0.0,1.0002947533896636,1.0003930431364854,0.9998882999316429,1.0,0.0
2024-01-04 13:35:00,0.0,0.0,0.0,1.0002947533896636,1.0003930431364854,0.9998882999316429,1.0,0.0
2024-01-04 13:40:00,0.00019644435713583874,0.00019644435713583874,0.0,1.0004912556494396,1.0005895647047274,0.9998882999316429,1.0,0.0
2024-01-04 13:45:00,-0.0003928115486594441,-0.0003928115486594441,0.0,1.0000982511298877,1.0001965215682431,0.9998882999316429,1.0,0.0
2024-01-04 13:50:00,9.824147755166379e-05,9.824147755166379e-05,0.0,1.0001965022597756,1.000294782352364,0.9998882999316429,1.0,0.0
2024-01-04 13:55:00,-0.00019646365422387735,-0.00019646365422387735,0.0,0.9999999999999998,1.000098260784122,0.9998882999316429,1.0,0.0
2024-01-04 14:00:00,0.0002947533896640042,0.0002947533896640042,0.0,1.0002947533896638,1.0003930431364851,0.9998882999316429,1.0,0.0
2024-01-04 14:05:00,0.0,0.0,0.0,1.0002947533896638,1.0003930431364851,0.9998882999316429,1.0,0.0
2024-01-04 14:10:00,-0.00019644435713583874,-0.00019644435713583874,0.0,1.0000982511298877,1.0001965215682431,0.9998882999316429,1.0,0.0
2024-01-04 14:15:00,-9.824147755188584e-05,-9.824147755188584e-05,0.0,0.9999999999999997,1.000098260784122,0.9998882999316429,1.0,0.0
2024-01-04 14:20:00,0.00019650225977585478,0.00019650225977585478,0.0,1.0001965022597754,1.000294782352364,0.9998882999316429,1.0,0.0
2024-01-04 14:25:00,-0.00019646365422387735,-0.00019646365422387735,0.0,0.9999999999999996,1.000098260784122,0.9998882999316429,1.0,0.0
2024-01-04 14:30:00,0.0,0.0,0.0,0.9999999999999996,1.000098260784122,0.9998882999316429,1.0,0.0
2024-01-04 14:35:00,0.0002947533896640042,0.0002947533896640042,0.0,1.0002947533896636,1.0003930431364851,0.9998882999316429,1.0,0.0
2024-01-04 14:40:00,0.0,0.0,0.0,1.0002947533896636,1.0003930431364851,0.9998882999316429,1.0,0.0
2024-01-04 14:45:00,-9.822217856791937e-05,-9.822217856791937e-05,0.0,1.0001965022597756,1.000294782352364,0.9998882999316429,1.0,0.0
2024-01-04 14:50:00,0.0,0.0,0.0,1.0001965022597756,1.000294782352364,0.9998882999316429,1.0,0.0
2024-01-04 14:55:00,0.00019646365422398837,0.00019646365422398837,0.0,1.0003930045195517,1.0004913039206063,0.9998882999316429,1.0,0.0
2024-01-04 15:00:00,-9.821253191899526e-05,-9.821253191899526e-05,0.0,1.0002947533896638,1.0003930431364854,0.9998882999316429,1.0,0.0
2024-01-04 15:05:00,-9.822217856791937e-05,-9.822217856791937e-05,0.0,1.0001965022597759,1.0002947823523642,0.9998882999316429,1.0,0.0
2024-01-04 15:10:00,-0.00019646365422387735,-0.00019646365422387735,0.0,1.0,1.0000982607841222,0.9998882999316429,1.0,0.0
2024-01-04 15:15:00,-0.0001965022597759658,-0.0001965022597759658,0.0,0.999803497740224,0.9999017392158801,0.9998882999316429,1.0,0.0
2024-01-05 09:35:00,0.0014740566037734215,0.0014740566037734215,0.0,1.0012772646885437,1.0013756509776959,0.9998882999316429,1.0,0.0
2024-01-05 09:40:00,0.0,0.0,0.0,1.0012772646885437,1.0013756509776959,0.9998882999316429,1.0,0.0
2024-01-05 09:45:00,0.0006868805809048251,0.0006868805809048251,0.0,1.0019650225977599,1.0020634764665435,0.9998882999316429,1.0,0.0
2024-01-05 09:50:00,0.0001961168856638995,0.0001961168856638995,0.0,1.002161524857536,1.0022599980347857,0.9998882999316429,1.0,0.0
2024-01-05 09:55:00,0.0008823529411765563,0.0008823529411765563,0.0,1.003045785026528,1.0031443450918753,0.9998882999316429,1.0,0.0
2024-01-05 10:00:00,-0.0001959055735136772,-0.0001959055735136772,0.0,1.002849282766752,1.002947823523633,0.9998882999316429,1.0,0.0
2024-01-05 10:05:00,0.0003918879200548453,0.0003918879200548453,0.0,1.0032422872863038,1.0033408666601173,0.9998882999316429,1.0,0.0
2024-01-05 10:10:00,-0.0002938008030555217,-0.0002938008030555217,0.0,1.0029475338966398,1.0030460843077542,0.9998882999316429,1.0,0.0
2024-01-05 10:15:00,-0.00019592476489027622,-0.00019592476489027622,0.0,1.0027510316368637,1.0028495627395122,0.9998882999316429,1.0,0.0
2024-01-05 10:20:00,0.0004899078973152893,0.0004899078973152893,0.0,1.0032422872863036,1.0033408666601176,0.9998882999316429,1.0,0.0
2024-01-05 10:25:00,-0.00019586720203701447,-0.00019586720203701447,0.0,1.0030457850265275,1.0031443450918756,0.9998882999316429,1.0,0.0
2024-01-05 10:30:00,0.0,0.0,0.0,1.0030457850265275,1.0031443450918756,0.9998882999316429,1.0,0.0
2024-01-05 10:35:00,9.795278675661656e-05,9.795278675661656e-05,0.0,1.0031440361564155,1.0032426058759965,0.9998882999316429,1.0,0.0
2024-01-05 10:40:00,0.00029382957884438454,0.00029382957884438454,0.0,1.0034387895460795,1.0035373882283598,0.9998882999316429,1.0,0.0
2024-01-05 10:45:00,0.0,0.0,0.0,1.0034387895460795,1.0035373882283598,0.9998882999316429,1.0,0.0
2024-01-05 10:50:00,0.00029374326838338405,0.00029374326838338405,0.0,1.0037335429357435,1.003832170580723,0.9998882999316429,1.0,0.0
2024-01-05 10:55:00,0.0,0.0,0.0,1.0037335429357435,1.003832170580723,0.9998882999316429,1.0,0.0
2024-01-05 11:00:00,0.0,0.0,0.0,1.0037335429357435,1.003832170580723,0.9998882999316429,1.0,0.0
2024-01-05 11:05:00,9.788566953794486e-05,9.788566953794486e-05,0.0,1.0038317940656314,1.003930431364844,0.9998882999316429,1.0,0.0
2024-01-05 11:10:00,0.0008808847998433844,0.0008808847998433844,0.0,1.0047160542346234,1.0048147784219335,0.9998882999316429,1.0,0.0
2024-01-05 11:15:00,0.00029336984158034873,0.00029336984158034873,0.0,1.0050108076242874,1.0051095607742966,0.9998882999316429,1.0,0.0
2024-01-05 11:20:00,-0.0005865676019161103,-0.0005865676019161103,0.0,1.0044213008449594,1.0045199960695703,0.9998882999316429,1.0,0.0
2024-01-05 11:25:00,0.0002934559327008035,0.0002934559327008035,0.0,1.0047160542346234,1.0048147784219335,0.9998882999316429,1.0,0.0
2024-01-05 11:30:00,0.00029336984158034873,0.00029336984158034873,0.0,1.0050108076242874,1.0051095607742966,0.9998882999316429,1.0,0.0
2024-01-05 13:05:00,-0.0002932838009580552,-0.0002932838009580552,0.0,1.0047160542346234,1.0048147784219335,0.9998882999316429,1.0,0.0
2024-01-05 13:10:00,0.0,0.0,0.0,1.0047160542346234,1.0048147784219335,0.9998882999316429,1.0,0.0
2024-01-05 13:15:00,-0.00019557989438701018,-0.00019557989438701018,0.0,1.0045195519748473,1.0046182568536912,0.9998882999316429,1.0,0.0
2024-01-05 13:20:00,-9.780907668222039e-05,-9.780907668222039e-05,0.0,1.0044213008449594,1.0045199960695703,0.9998882999316429,1.0,0.0
2024-01-05 13:25:00,-0.000586911865401607,-0.000586911865401607,0.0,1.0038317940656314,1.0039304313648438,0.9998882999316429,1.0,0.0
2024-01-05 13:30:00,0.00029362826661438746,0.00029362826661438746,0.0,1.0041265474552954,1.004225213717207,0.9998882999316429,1.0,0.0
2024-01-05 13:35:00,-0.0004892367906066397,-0.0004892367906066397,0.0,1.0036352918058555,1.0037339097966016,0.9998882999316429,1.0,0.0
2024-01-05 13:40:00,0.0005873715124815604,0.0005873715124815604,0.0,1.0042247985851833,1.0043234745013279,0.9998882999316429,1.0,0.0
2024-01-05 13:45:00,0.0,0.0,0.0,1.0042247985851833,1.0043234745013279,0.9998882999316429,1.0,0.0
2024-01-05 13:50:00,0.0,0.0,0.0,1.0042247985851833,1.0043234745013279,0.9998882999316429,1.0,0.0
2024-01-05 13:55:00,0.0003913511398101477,0.0003913511398101477,0.0,1.0046178031047353,1.0047165176378121,0.9998882999316429,1.0,0.0
2024-01-05 14:00:00,0.00019559902200483315,0.00019559902200483315,0.0,1.004814305364511,1.0049130392060541,0.9998882999316429,1.0,0.0
2024-01-05 14:05:00,-9.778038525465327e-05,-9.778038525465327e-05,0.0,1.0047160542346232,1.0048147784219332,0.9998882999316429,1.0,0.0
2024-01-05 14:10:00,-0.00029336984158034873,-0.00029336984158034873,0.0,1.0044213008449592,1.00451999606957,0.9998882999316429,1.0,0.0
2024-01-05 14:15:00,-0.0004890932211679688,-0.0004890932211679688,0.0,1.003930045195519,1.0040286921489647,0.9998882999316429,1.0,0.0
2024-01-05 14:20:00,0.00039146604032103127,0.00039146604032103127,0.0,1.004323049715071,1.004421735285449,0.9998882999316429,1.0,0.0
2024-01-05 14:25:00,0.0002934846409705649,0.0002934846409705649,0.0,1.004617803104735,1.0047165176378123,0.9998882999316429,1.0,0.0
2024-01-05 14:30:00,0.0,0.0,0.0,1.004617803104735,1.0047165176378123,0.9998882999316429,1.0,0.0
2024-01-05 14:35:00,-0.00019559902200483315,-0.00019559902200483315,0.0,1.0044213008449592,1.0045199960695703,0.9998882999316429,1.0,0.0
2024-01-05 14:40:00,9.781864423352715e-05,9.781864423352715e-05,0.0,1.004519551974847,1.0046182568536912,0.9998882999316429,1.0,0.0
2024-01-05 14:45:00,0.0,0.0,0.0,1.004519551974847,1.0046182568536912,0.9998882999316429,1.0,0.0
2024-01-05 14:50:00,-0.0003912363067292146,-0.0003912363067292146,0.0,1.0041265474552952,1.004225213717207,0.9998882999316429,1.0,0.0
2024-01-05 14:55:00,-0.0004892367906066397,-0.0004892367906066397,0.0,1.0036352918058553,1.0037339097966016,0.9998882999316429,1.0,0.0
2024-01-05 15:00:00,0.00039158100832104026,0.00039158100832104026,0.0,1.0040282963254072,1.0041269529330858,0.9998882999316429,1.0,0.0
